4831.03199,0,6344.51654,0,5671.83855,0,52.3951451,31.5002447,192.797678,60.1575649,85.2556274,-95.8358979,5022.3979,0,6078.5717,0,5570.35466,0,867.660946,15.6356498,1206.23891,13.759422,1067.41761,-31.4177192,226.185467,71.917736,673.01694,156.919451,387.384356,-230.588916,-1.38188368,15.2852984,91.9567201,28.1039413,-18.2618492,-44.8384911,48.0735889,0,171.09436,0,108.545014,0,1202.41019,48.7465765,1613.66968,97.5888985,1470.15901,-148.876208,54.2419184,0.320095805,69.046312,5.10412493,61.6518617,-4.92347508,179.440328,5.69815646,344.835599,25.7916357,286.953103,-30.6474044,13.0807823,48.3700433,214.849549,79.9143257,-12.5365221,-135.905191,0.129840033,1.59821928,13.2371094,3.74054553,-0.871334502,-4.42703168,19.9703232,0,73.7416428,0,51.7760409,0,173.610275,-41.1638669,197.248084,-46.283063,163.817182,81.8334024,64.2712901,6.18800733,77.1821924,12.5460309,70.362974,-18.501629,297.544559,0.0145197411,396.269798,-2.46889819,351.439884,2.17244188,111.748567,20.7358354,116.351818,11.3483927,129.217569,-37.2548574,-1.87484762,3.2618442,13.7498114,2.51030555,-7.41402911,-8.76213316,21.3535633,13.5246521,57.1624584,19.8754782,28.3313465,-35.64481,-0.496376596,0.608671004,2.85491102,1.06397519,-3.84368422,-2.2517328,C3
4054.60121,0,4348.6562,0,4343.91919,0,-8.22806787,-14.3210436,150.372173,-27.6317483,-32.7697241,38.652317,5821.48221,0,4289.8891,0,4999.38597,0,422.105791,37.2317337,723.440294,49.1936347,564.788058,-88.7546768,127.888868,-9.27459945,341.811883,-24.0830594,214.878465,30.8806442,1.68081589,-1.01623552,-1.93571745,-1.48320828,-11.0709096,1.22282086,13.5262527,0,-15.7342812,0,-323.4548,0,507.520077,101.676985,898.331802,120.106523,674.637091,-231.558392,51.7222333,1.26016555,71.3755708,1.31365994,63.0222504,-2.69660743,95.8829469,42.8844607,-24.7394694,63.1598776,-107.95142,-106.131486,1.84139039,-5.57410578,0.825433851,-9.82996295,-36.6706133,15.626793,-2.72441523,-1.47562668,12.904935,-2.61554525,-12.5844194,3.84358716,53.9938823,0,56.6215812,0,56.8765402,0,101.275968,-21.3743474,173.442127,-28.0210147,130.410629,50.307485,97.1115219,2.05436905,77.4880373,8.61286363,88.6777315,-11.760215,168.087576,7.31311045,300.230212,13.2555705,229.367454,-20.1448398,0.468219495,17.2707906,58.1301553,25.4638131,-16.6432674,-40.9816743,2.42748425,3.03579319,1.14296963,4.65276561,-5.29089533,-6.88233744,6.56003064,2.99428672,43.9597335,0.458631554,12.6508801,-5.93466635,-0.522443131,0.346809084,1.12289509,0.507056839,-15.8784966,-2.59307266,C3
2777.07641,0,2439.93425,0,2552.05284,0,0.0226364684,-0.204079132,0.336624223,-0.396449268,-1.00809259,1.0684121,4511.7548,0,3897.38794,0,4125.17918,0,308.22985,19.6474554,272.432393,37.3851221,277.560718,-56.2736239,51.1903237,-2.58141619,35.1607756,-0.117081112,40.1861342,2.16067671,-0.186392182,0.0399105255,1.82978768,-0.421193855,-0.715945609,-0.334592109,18.4113906,0,32.0171936,0,25.6769886,0,673.753391,-1.74125743,603.943414,7.86635021,619.287967,-6.46549879,22.8707293,-3.74780522,29.3904908,-6.25158725,25.496253,9.94805139,114.51326,5.74370881,61.2802088,11.5740946,72.6895702,-17.541106,13.5339994,1.92564977,5.3490146,4.53255897,6.63068724,-7.46164362,3.74887317,1.80596267,0.404362213,3.2582175,-1.7821072,-5.2810304,217.802662,0,139.528896,0,169.990851,0,7.46891521,4.26259255,-1.40330748,7.05532762,-9.77052084,-11.2542808,24.8427998,2.24580483,30.5458681,3.75132185,28.9539653,-6.24258341,89.3105724,6.70508673,98.6785,13.1867717,92.399201,-19.480052,17.8573008,-1.76682577,33.4904037,-2.03730487,25.2467087,4.05818986,102.721079,6.00869687,80.5149362,5.32103898,89.1786391,-11.1532469,10.3763838,1.22651601,2.19843587,1.98086363,2.85465215,-3.25638316,5.19471278,-0.596169233,0.387301008,-1.67027316,0.278174948,2.43845356,C3
2662.51793,0,2175.17072,0,2318.13458,0,15.7423828,-2.45264148,18.3729681,2.48457945,14.7704467,0.297536583,3872.87637,0,2987.88785,0,3280.69396,0,184.73961,0.165872293,171.822094,-7.15680935,173.303542,7.06264693,70.6198744,-9.13070572,79.7249032,1.61409761,70.7206873,7.69180596,73.2278663,1.54463489,73.3230884,2.49310635,70.5108786,-3.8875988,89.3599839,0,60.0207428,0,73.1405419,0,73.7083454,5.4252826,61.050329,4.65789659,63.7735593,-9.61369165,163.463701,1.34421415,149.050389,4.71793768,151.57344,-6.04581101,106.916635,3.62517157,98.4219695,-7.41769445,107.355904,4.43960094,191.746725,-3.14062623,174.488943,-0.290955658,178.051401,3.21329376,43.0434076,0.976252506,41.1040505,-2.40629528,42.7096574,1.52957627,73.0690557,0,41.7719627,0,49.5426342,0,155.008767,-6.08749194,120.229406,-10.2296484,129.954706,16.2148715,265.266051,-10.5526337,221.40375,-15.8645911,233.126917,26.0529705,177.52555,-1.76265691,169.191248,-7.10660721,168.267881,8.74220587,142.602981,10.087521,142.617608,-2.66165808,147.445877,-7.66820915,75.4722153,-2.24216167,59.7478587,-3.5710735,67.7348219,6.07152348,65.9793727,1.95968649,52.9253305,-2.66651095,59.6945751,1.23269926,4.99617932,-0.890221137,6.50850369,-0.0101933254,6.07643739,1.09252345,C3
3913.87352,0,3433.59508,0,3480.53109,0,62.1514499,9.35558753,113.768611,-9.91395813,84.6593621,-5.2968607,2624.04508,0,1976.96025,0,2066.48818,0,519.355356,-16.1129048,446.715009,-24.2090144,469.343013,40.0639456,87.6551144,24.3489369,179.574711,-10.4025856,145.580304,-31.4992654,17.946428,-4.23839803,48.1064249,-8.10603768,24.4106541,10.287699,376.81933,0,523.230297,0,483.968589,0,251.500106,-42.3802936,187.336616,-33.8259691,216.605904,77.9839618,350.044653,9.28245941,380.692893,10.7216428,356.327308,-19.4990477,69.1320325,-10.3414503,50.179682,51.8555893,63.4402096,-48.5619855,29.7197889,-5.84519742,3.68713758,-1.59683119,5.49811923,3.78487182,6.0851084,2.26807348,5.03399319,2.88559047,4.18877603,-5.03894778,100.038704,0,147.473946,0,136.036845,0,576.014883,30.9228408,612.547937,35.7096292,520.566523,-58.476555,673.256572,40.6880725,748.78651,30.2428796,683.709043,-69.102892,753.789062,16.9949368,745.472775,5.39136969,726.222039,-21.6290826,220.647615,-30.0409973,170.827886,30.7221781,153.433715,-6.54385275,385.442997,18.7232822,389.261362,11.6794407,384.013559,-30.2198757,170.091875,15.8268174,166.923506,17.0454464,164.72765,-32.4572986,52.9222815,-1.36596954,70.268751,-1.06371967,58.4723214,2.39530351,C3
3180.99524,0,2401.14257,0,2548.92805,0,129.197669,27.3290944,107.714923,36.6365577,89.9474253,-53.466636,2400.31784,0,1738.05301,0,1843.34289,0,746.224341,15.021771,611.581536,67.6344615,649.989091,-85.1560265,215.769557,9.31042584,146.475415,21.1453678,148.565462,-28.0322859,59.1939278,-8.26405031,11.2565806,-24.3673048,11.5478184,38.1348998,98.881732,0,69.0351667,0,82.7055343,0,547.00591,22.352589,413.536979,19.2352837,442.394369,-38.7289641,191.959072,10.6702887,189.022703,-24.4644957,194.53672,14.2619783,54.2638757,-24.268745,79.7255064,4.63162113,56.8994813,21.5812071,345.325863,-23.5778532,176.036698,-82.6831996,217.236022,120.738477,129.567517,-17.0832197,118.679707,-18.6698083,110.373293,32.591598,66.3888698,0,79.7362434,0,74.9343926,0,576.62018,10.2033243,493.601706,79.0948363,543.180013,-96.9257018,149.674575,20.5299333,150.318645,-23.6256835,154.928098,3.03421574,381.989398,5.17923097,321.502451,3.82731852,330.460265,-8.41588448,73.5015788,-3.94580311,53.0785571,-11.9205019,65.1706217,18.3560414,288.739439,0.182911224,224.593979,4.62223163,250.79378,-5.32037645,394.131481,-29.6755079,336.769524,-14.1037514,343.907482,40.4241244,53.3856302,4.02559161,58.8797,13.9632147,50.4221128,-16.0465892,C3
2150.41965,0,3978.90434,0,3070.89413,0,47.9919146,21.5276141,7.93753114,38.4908643,-12.4951155,-56.3276665,2335.49403,0,3648.99824,0,3042.27302,0,354.09209,-13.4632867,754.709061,-6.83739638,541.97549,25.5258864,120.930381,60.0098321,63.1313271,110.562517,9.53683519,-163.697384,47.6886826,-5.1436254,16.8347726,-12.8954113,18.8679869,17.9728254,74.2187015,0,185.694425,0,125.160039,0,575.309299,38.4140071,874.683213,94.1755348,739.227987,-129.884102,21.6717286,7.1513711,29.753259,9.78000546,23.9006665,-17.6585034,61.0794493,9.40305498,107.141041,20.2449287,80.750056,-28.5191041,160.799536,-18.4086648,113.669391,-46.842583,120.349636,66.5111849,2.08446537,-3.42193496,6.4580237,-6.31163325,-2.01578905,8.73441051,150.416796,0,10.299721,0,15.7233783,0,-2.73438346,-26.9060765,350.767749,-47.8146829,-18.2517754,75.644395,9.90168288,-1.72119251,-2.80383395,-4.29759635,-7.51941744,8.06858673,117.897964,-2.16193037,248.208358,-2.32160033,181.597848,5.02944025,130.742753,-13.0316322,95.3641646,-18.7886369,103.142647,31.2147635,88.4250865,-6.62909218,137.909979,-9.03558848,122.096467,17.2375693,6.5191642,-7.6506183,19.830433,-13.9694318,1.89915845,20.5813621,3.23389494,2.33166767,-0.106257344,4.07135277,-4.34354737,-5.70441428,C3
3954.13441,0,4030.41209,0,4075.12003,0,8.94046249,0.232504422,-5.7038214,0.125107297,-12.856973,0.0523226821,3992.42583,0,3654.84705,0,3820.03316,0,998.552935,1.47107087,939.732648,-0.344056528,967.014628,-1.07056292,90.7575886,-4.52099829,173.634755,-8.80784856,136.685564,13.7772205,88.5846206,2.49918673,25.9922997,3.85046897,34.8178624,-6.16594345,11.090681,0,-9.41452922,0,-21.2196487,0,1657.84873,6.15648257,1350.22768,0.468094649,1439.79582,-5.84588852,36.2427929,0.91268395,69.1656654,1.48801594,56.1586996,-2.62382443,458.977844,6.6309284,425.426559,3.354274,448.310419,-10.0126566,29.24829,-0.540386246,57.7917854,0.112591577,44.5567704,0.736389774,6.37283885,0.222924389,6.74693434,0.339335848,6.66401461,-0.569276793,354.385364,0,247.638541,0,270.177992,0,10.3143425,-0.546912919,41.1599324,1.07539762,23.6377331,0.634909553,4.81648067,3.49300854,11.1348254,10.3618869,2.897349,-14.7558186,332.552584,0.856363711,405.360862,-0.560489909,387.639704,-0.462231184,238.257661,-5.72229674,143.268133,-9.46716633,171.461064,15.4727384,836.790837,10.1887033,619.873668,19.4726709,693.514497,-30.2417676,343.441255,-0.694899559,260.167794,-5.40381331,289.397868,6.59676482,216.096937,-0.479015055,135.322561,-1.40438216,158.097868,1.99124128,C3
4488.1098,0,3344.42466,0,3555.51794,0,43.4650995,-21.3591449,-28.0294747,-83.6219243,-91.1459914,92.1032298,5292.61839,0,3874.81788,0,4215.09558,0,214.301755,-17.3650325,172.107052,-50.167337,183.836082,70.1392584,10.1779668,-8.67591,-31.2627572,-40.6158527,-195.629653,41.4714223,94.7593506,-14.9555514,-50.4919989,-61.1909742,-88.6123157,78.4066152,158.78297,0,135.552747,0,113.682848,0,62.4648818,9.7586165,43.8827871,-16.6889371,60.6070208,12.8192709,331.828865,25.1184531,216.537291,85.9738666,213.043433,-103.834122,1.57793028,2.80789378,31.6456006,22.5521127,-1.99468185,-18.5389005,169.711758,-44.7456251,-2.30023706,-187.250742,-64.6902734,233.675986,7.05880471,3.38181858,3.98974405,4.15045529,1.88098163,-5.69748758,954.411922,0,624.69979,0,613.442235,0,792.369227,-37.9522248,698.68577,-46.885705,653.109883,75.3516013,1286.75394,22.0813274,797.369535,194.5428,806.959945,-211.616505,369.661738,-2.5765903,261.748928,19.2067954,266.438691,-17.6847668,24.9658403,-0.561320662,37.3621695,14.4936101,34.1358552,-12.3666958,76.7128341,13.1071836,48.2864034,26.9500003,45.1466724,-36.3807454,18.4285109,0.941416583,17.6300786,10.4283605,22.6073143,-14.9799854,38.3359803,-11.7435012,-3.91225557,-33.0989575,-16.6908506,37.8925316,C3
2636.01572,0,4964.75348,0,4072.2488,0,346.269858,26.8124651,181.726001,44.2147159,204.999866,-67.0134618,3117.34486,0,5932.3395,0,4757.53916,0,441.809529,66.0774653,638.812088,111.820062,581.516996,-193.837783,333.11684,6.48359725,233.707745,2.16632543,248.002304,-7.12708912,4.16415322,7.13398137,16.9815057,12.7964031,-2.24599385,-19.0405601,1.22947967,0,-4.34745037,0,-6.02552891,0,719.907757,75.8095108,712.995881,125.868164,746.119857,-214.268662,30.0519362,-11.8130504,83.4341629,-18.5871153,52.7004127,35.5712613,51.9706449,7.13459364,-9.2872081,11.5701573,-18.306963,-17.3300112,1.92973171,4.29309092,19.313935,7.42550111,0.572078835,-10.3168546,52.4458562,-7.03315398,26.3514478,-13.3504188,29.0534639,19.9724399,-9.43638483,0,47.127805,0,-60.3714333,0,5.10996363,-30.5583848,187.954189,-67.49579,-18.9866917,104.888491,17.9343442,-6.07338135,116.309403,-6.93278717,45.6662598,18.5613351,159.72012,9.1992439,297.583146,15.5473955,251.780096,-27.7393939,88.6923449,11.8387689,27.0665678,17.1060605,33.4856201,-27.994197,111.99835,21.4323947,67.3637227,46.6887735,64.7336394,-66.0083149,102.361017,-5.06306103,57.3839604,-11.8096183,65.1791424,16.8089139,35.5998584,7.81499764,14.4808729,14.6816448,14.0959962,-22.3631216,C3
3782.47094,0,3799.15274,0,3938.48662,0,145.918898,-54.5147109,159.497117,-99.0618594,120.939065,156.643113,4128.93025,0,3732.71015,0,4111.25653,0,390.618779,-56.7041221,334.454552,-91.6256718,353.566476,154.324193,350.525175,-122.020554,265.857198,-214.086897,227.690568,364.903336,38.1851345,-10.3417446,13.1237091,-27.3976584,7.46516934,40.5118803,4.57195288,0,126.934288,0,8.95219382,0,201.139982,-57.4160693,72.3653535,-68.8428159,76.3670668,129.658915,110.133506,15.0123701,194.312905,32.121733,145.432467,-44.8765583,35.488288,3.3549808,-3.68716075,-6.37707025,-6.01198911,13.1098392,90.872487,-19.1618562,56.8114788,-43.4586524,57.5875045,67.0034139,-1.01592891,0.539098423,1.63410066,0.913664926,-7.59898839,0.166889852,76.2685736,0,304.920306,0,132.378581,0,563.728604,35.1387607,965.649193,-1.23927702,745.263995,-45.4942804,210.75452,13.1918317,432.043245,26.5901389,303.252544,-37.7908793,295.914693,-5.02136497,347.920105,-15.0663308,326.653113,19.7028272,2.21193781,-0.502410124,28.8661577,-1.71540885,4.16390701,1.20954388,1.51525336,1.211,-1.31568194,2.26142951,-14.9809206,-5.80392617,3.49052205,-6.97544324,4.18962566,-9.8811494,-15.453833,18.1328401,6.75727639,-6.41140309,6.92912881,-11.6113584,-3.39889541,15.120652,C3
2295.36374,0,4344.18056,0,3401.66042,0,100.075771,36.4300388,-43.0032122,87.1821047,-130.183308,-124.588986,3141.77427,0,6527.64914,0,4836.66731,0,295.420634,-13.3673264,371.900964,-28.1947701,354.916203,43.1144202,70.9039429,57.3670746,35.6976629,144.36333,-96.087702,-205.252102,47.1258674,8.66217281,28.1328716,16.1839047,28.8168233,-24.4606091,101.134297,0,237.373742,0,161.571079,0,261.215071,14.1063708,206.581343,25.4433894,233.393665,-41.6265038,13.0152045,4.65371913,24.9356256,8.91132089,16.539327,-13.5568405,51.9160133,-5.28500937,17.498431,-16.96622,21.2844737,25.3011539,144.319587,32.8461472,108.274989,63.3551993,101.134577,-94.8223395,2.30309842,-1.77928614,-2.91980615,-4.32401341,-16.0415136,5.29974382,61.2045307,0,-10.7356723,0,-21.1985318,0,395.032326,9.18132562,1067.52383,-35.2727133,694.262403,6.79831232,39.7347849,16.3777259,31.872532,26.392502,22.1836795,-41.7692941,102.634578,-4.431049,169.408013,-7.75968073,142.548184,12.7087482,30.84011,2.93752434,64.092797,10.9699283,48.2850713,-13.0766704,85.6692428,0.627805959,103.628324,-4.64141909,98.3884327,3.68450432,6.63943169,-4.44086344,41.7564298,-15.3485857,12.818286,17.6164529,18.7401743,3.44027648,-1.00212456,9.76149449,-4.13428954,-14.1713025,C3
5065.55089,0,4684.38712,0,4798.75448,0,289.924991,4.80500867,456.612663,34.0171157,367.518409,-33.51206,3282.89902,0,2501.87667,0,2654.45812,0,1216.96756,42.6448947,1306.49047,5.74460851,1288.71583,-50.8333788,361.970802,-6.86363929,372.706139,54.6648288,388.116367,-49.4281733,4.96354249,0.559200709,20.7605838,3.17769249,7.78176937,-2.10409729,794.14117,0,978.966309,0,1003.65134,0,1610.58763,94.1952741,1697.62685,-23.683881,1711.70752,-76.1668047,134.184428,-3.79588118,118.114785,-5.15159864,123.793431,8.9122049,42.7773371,11.8855845,185.677207,-16.9842032,65.7531634,-11.9510748,1.00710326,-14.0422423,40.3708296,-6.78798969,-2.63982991,27.7082004,10.57007,1.60416141,34.5725073,2.47719311,16.9976906,-3.83931612,146.425229,0,75.8225583,0,123.005085,0,221.631581,-17.1691634,261.069025,29.9506573,242.295073,-8.94742757,92.8197408,-1.52902709,40.7234096,3.36033244,51.2707949,-3.38147601,624.928805,-0.163488189,657.590845,-6.89074188,648.722278,6.96754215,122.310104,20.798888,109.975659,-8.87218506,104.469871,-9.21077815,149.584636,-7.50889685,88.7088235,-0.262069866,122.271139,6.49999125,23.6291885,5.85430701,29.0404952,10.6979483,24.0832108,-16.3288983,6.3374937,4.4636668,25.3420952,6.14746602,8.81282097,-10.0644811,C3
2052.91755,0,2223.16128,0,2234.50977,0,299.390008,24.2272873,531.350767,36.7981477,418.482004,-63.2001929,4086.41997,0,2917.83866,0,3362.47994,0,121.554404,-16.2882141,292.466102,-32.9665455,191.980136,48.0914535,628.47354,30.6074874,649.042652,36.5608247,658.102023,-69.3117233,17.7754364,2.3538695,38.2764962,7.56277227,25.973268,-8.80160407,440.542686,0,-10.0089491,0,-15.9194619,0,216.983916,-65.5498271,431.918908,-106.503875,286.9823,170.134571,29.6747675,1.95003711,38.1926195,3.66753453,35.8839863,-5.84076722,75.1224891,14.627365,-35.0943784,22.5550523,-87.9706508,-35.0261619,81.3343304,-1.93494459,173.97086,22.473995,122.541039,-12.875339,15.7280568,4.29787571,57.2813991,5.9236111,27.9710024,-10.8423447,22.9398353,0,80.5359022,0,35.8004036,0,240.512607,13.1950446,231.859978,44.5185734,247.152721,-61.6637709,95.5995378,4.22758463,54.6043213,6.4421826,67.05289,-10.9330977,50.9843457,-0.935438582,125.712634,-2.425904,85.347444,3.21402386,73.5007452,-5.7046817,39.5457846,12.4050499,48.4804052,-11.1729578,47.7968021,-15.9102975,57.0414118,-4.38232147,56.2187426,23.6373524,15.8947134,15.4267892,45.7082156,21.2557577,14.3542631,-37.5586417,15.6071528,4.70370544,49.4894583,7.69439954,26.3428746,-12.6265732,C3
3656.57499,0,3331.38073,0,3579.66172,0,147.470648,-13.2731793,271.308408,-29.4319695,199.398814,39.9683541,4896.55844,0,4111.15969,0,4563.96759,0,756.109947,-56.602118,513.647865,-93.1206231,600.848223,156.026206,225.532021,-50.5187836,423.024943,-102.565148,284.694595,140.423533,95.615408,7.47337924,133.080509,1.97031757,118.454017,-11.0249876,-0.873180938,0,14.3596594,0,-2.24437425,0,1538.9912,-83.3806933,745.972958,-129.187518,963.14676,221.053865,19.6292798,9.35355979,-4.30132038,13.8730884,-21.2941487,-23.0728309,0.0535884543,2.64731613,2.49053041,2.87727203,-24.9522419,-22.4976404,194.599192,20.3403464,150.948361,1.20243874,174.873328,-19.6879293,24.3544906,-2.48407282,26.276556,-3.99887928,27.5745063,7.11941963,123.133086,0,316.551369,0,197.522772,0,16.7406535,25.6355181,66.7458362,40.5904412,2.21095015,-68.8101652,245.789474,-1.85460948,38.9900859,2.2534619,60.5855868,-3.04311355,69.3286012,11.8136528,116.369201,18.1772304,91.5053615,-30.7032458,84.423218,-11.4474527,50.3201178,1.95818821,74.2244143,7.13845346,18.3197645,-21.3663128,20.869106,-28.3138723,-14.0812061,61.0059249,64.6435347,-17.0560284,46.1497767,-21.555857,53.4555536,44.5644673,13.2053184,-7.07861563,32.2351906,-6.96281684,18.5093294,15.742579,C3
3026.24777,0,3694.83048,0,3384.31375,0,8.254618,-7.66454986,41.7941319,-17.604744,10.4551578,23.1763895,2605.84542,0,3155.30215,0,2902.52882,0,375.228784,-0.890276061,396.126015,2.61899712,382.027446,-1.61935196,55.8860848,-28.0649217,189.821148,-60.8001734,87.8849019,86.1393551,9.134556,-8.11167802,17.0072839,-15.0367631,2.96729094,24.4731953,259.891693,0,291.326095,0,278.877447,0,256.132539,2.70385744,170.184072,0.135768304,189.42813,-2.15083265,126.830108,7.02199986,193.858758,10.4887628,161.31432,-17.7122302,10.5165425,-2.18575679,70.5995406,-5.7515614,23.8997484,7.03346284,161.965025,-27.249672,167.252308,-49.4675514,164.504243,80.328886,2.43383486,0.347858792,1.11656068,-0.154104812,1.56695855,-0.00754308996,600.990279,0,739.20186,0,702.423005,0,563.017043,-56.6444223,818.514346,-89.0819841,690.699904,146.26342,170.418972,5.37572704,311.638299,10.7417147,238.772752,-15.7791938,336.269597,-1.2650729,447.495236,0.715949635,395.342726,0.854794953,18.7621861,2.51931888,9.27052454,6.46190094,10.5667317,-9.69133525,282.207006,13.372774,200.342214,26.3367198,230.565312,-41.4939484,12.9655545,3.91386362,22.3657204,4.52841221,17.9889337,-9.66309218,-0.563818866,0.2558698,3.31101652,0.148137281,-2.6495539,-1.06229702,C3
649.041676,0,170.928152,0,413.939962,0,67.3595919,-7.56058142,13.1006291,2.10209405,40.4988288,-1.91812163,791.443423,0,204.758638,0,490.414945,0,71.0068891,-7.53653781,17.6097619,-4.22894107,43.1546732,15.3347082,232.919488,-22.5565507,43.4794866,3.42438814,129.099001,2.31695278,17.2276557,-0.725090292,3.05995747,0.448256708,8.10742657,-0.841248114,24.2744063,0,4.83784599,0,14.8178619,0,117.311242,-11.8643022,24.637919,-7.66072132,61.2607172,26.0631317,30.7857199,1.42330553,6.44625329,0.596026686,16.8098002,-2.34142064,121.772318,-3.47953316,21.9595783,-1.88007364,60.9214142,6.97363304,42.2605522,-2.14756544,8.46086711,1.02632244,20.8444199,-1.46021816,0.506459648,-0.0320985573,0.0165848847,0.0408653073,0.0340686596,-0.0707392912,199.776201,0,35.7004575,0,101.288677,0,133.893016,-0.634062459,30.2816498,0.300497045,76.0949115,-0.394747679,81.2710074,-1.02937837,15.9139002,1.40550589,41.1961462,-3.11314551,39.9956185,-1.54475558,10.3672277,-0.664956094,25.7383495,2.65152696,51.5798879,2.47573855,10.3161464,-0.486070718,28.155267,-0.024739474,0.710251292,-0.450975233,0.457836555,-0.0654775132,0.31458402,0.269179439,10.272298,-0.664990495,1.81761481,0.510643092,4.09687605,-0.869943419,4.9253291,-0.478132531,0.807648928,0.248498873,2.33837167,-0.47819112,C3
2749.8619,0,1710.15992,0,1950.66573,0,106.006198,-17.726058,54.2141741,-0.554122704,56.5568209,10.0525202,3609.56662,0,2135.52819,0,2454.96957,0,326.030584,9.17263527,196.777711,-14.1003322,233.39987,10.1375607,124.624963,-24.827485,63.8092993,-0.926311457,63.4119021,13.592619,58.79433,-2.26862679,48.55307,9.64098508,40.7727569,-6.47323342,53.667581,0,16.454264,0,20.0546958,0,392.952073,5.94958717,233.983903,-11.4707961,283.204957,9.58875126,67.3563211,-4.83157993,61.8817163,1.83185324,59.4478172,2.49917932,34.8658917,3.04612119,27.4289339,8.39950311,24.9098501,-10.0739019,128.018941,-4.1629439,110.541485,33.4954266,97.9043935,-26.224162,17.7268732,4.60497092,9.86819241,4.29632812,9.42940433,-7.39067064,18.556856,0,12.7688842,0,15.4135884,0,103.952316,-7.77818645,63.4404931,-13.2279916,69.1359102,19.8990674,102.213669,-3.31708833,113.366929,-5.94301089,100.178337,8.51715464,171.806353,-1.9555519,123.226851,-8.03906957,132.410174,10.1528427,55.534198,1.45504962,28.045368,20.5428157,31.3258381,-24.2315257,41.4094924,9.54324393,31.4764763,9.59184233,28.3761768,-16.3337606,41.9809293,9.78239584,33.5619785,18.4937007,29.1597815,-26.2308384,31.8486852,-3.98320957,21.2063392,0.620748018,21.0213856,2.0063957,C3
3711.83497,0,2771.86265,0,3340.42066,0,42.2101915,-34.5718314,19.1061612,-14.3418571,8.14880248,33.2065508,3835.22049,0,2589.2509,0,3273.21639,0,509.117536,-56.4848957,291.380068,-31.0077691,385.53536,84.8025804,116.616495,-63.9420144,29.3209214,-12.8181317,29.6916826,38.4855762,32.7294581,-16.5240656,45.6006408,-2.07111024,31.865243,17.9465408,16.1074172,0,131.629623,0,31.3330265,0,432.375897,-92.4553326,151.087971,-67.5847419,220.161501,160.95564,79.0338183,16.6038918,95.3745794,7.02912092,84.7910292,-24.4409404,48.4898432,-18.5432328,62.7994271,-6.14740853,42.0467177,20.9806184,27.3491973,-25.3767378,20.1594408,-4.84589011,19.8470661,29.8426254,-0.156372608,-2.03886291,4.87259189,-1.0292724,-1.10224596,3.76611199,6.80363657,0,144.327296,0,15.2104869,0,424.272148,-8.90515055,562.1417,-2.1203547,479.599971,11.8763936,100.098007,16.2661956,184.516898,7.63871262,124.915467,-25.6429146,327.960752,-1.3655284,255.045521,1.9702936,291.560647,-1.03837966,-8.83337668,23.5091413,52.4463414,15.8461125,-37.118351,-48.5400778,95.0833349,13.4769643,43.7604193,-0.567256497,62.0668816,-7.97804617,18.248286,-12.8912397,10.5120562,-13.7510601,1.11554756,29.6109465,34.3102331,-6.26445753,30.8140268,-2.21147787,30.3334007,7.81778236,C3
3251.77724,0,2503.10455,0,2779.42309,0,194.705807,-24.8661149,123.833296,5.68516925,147.907982,12.0285473,3178.44193,0,2423.65656,0,2685.34649,0,657.169642,-45.0747979,520.075464,-31.8415937,579.208811,75.5066305,344.841884,-51.5121672,230.682064,17.5265775,264.845385,19.2219936,115.587407,0.40334404,92.5063568,-0.748335019,94.9864748,0.43692896,21.7395811,0,16.1493534,0,22.5680574,0,821.689011,-93.5361092,645.113001,-63.2258492,730.643818,156.52688,67.0825492,4.46427144,37.7964766,0.922997501,46.2358204,-4.21287855,66.8854807,-6.30012725,59.8719445,-0.514084483,55.5085699,5.70974146,232.548064,3.46209969,180.105834,5.85282016,185.851039,-8.81067177,55.8557302,8.26279612,47.8086474,3.22249331,53.3314525,-11.5997926,21.4915919,0,7.25023695,0,14.4788328,0,441.822029,25.6250388,284.469467,1.22827958,342.369713,-21.3405732,27.58557,-1.99648391,9.98709642,-6.80131646,14.2896696,11.3237368,308.327768,3.09050902,230.114327,3.61348479,258.655733,-6.65534167,157.902928,-2.17144847,137.480684,-7.29558536,152.559231,10.2011548,15.7041268,2.49155175,14.4179201,4.06624913,12.2080437,-5.63188129,177.069827,13.3723497,165.027519,1.67391062,177.482477,-15.2154124,5.51082029,-0.354889011,2.98683193,1.66639668,4.62907479,-2.20528826,C3
